time,seconds_elapsed,z,y,x
1772696897298453200,2.894453369140625,7.535459802484512,5.515616940143704,0.1959741517925635
1772696897308424200,2.904424072265625,7.047716617551446,5.31565784690082,-0.1655690035915002
1772696897318395100,2.91439501953125,6.4802177588582035,4.93312743306756,-0.56822662497852
1772696897328366300,2.924366455078125,5.687124430406093,4.306364484500885,-0.8291967613600194
1772696897338337300,2.934337158203125,4.867434186929464,3.211571643991768,-0.7291364776525646
1772696897348307200,2.94430712890625,4.075260895931721,1.730498097205162,-0.2484380235992372
1772696897358278400,2.9542783203125,3.1330724000334738,0.2982859042212367,0.2579618579436093
1772696897368249000,2.9642490234375,1.9027654659241438,-1.0369885940551757,0.5796709425240755
1772696897378220300,2.97422021484375,0.2553518946409225,-2.2178522828206417,0.478979302110523
1772696897388191200,2.984191162109375,-1.855086015382409,-3.0518741262495515,0.2756097063044086
1772696897398161200,2.9941611328125,-3.74260072068274,-4.095024165543913,0.3246609931886196
1772696897408132400,3.00413232421875,-5.821867831894755,-4.970542679226398,0.14975735768191514
1772696897418103300,3.014103271484375,-8.167447207701207,-5.284814380347728,-0.013796141368709504
1772696897428074200,3.02407421875,-10.27179849128723,-5.44792521366477,-0.06804554488528519
1772696897438045200,3.034045166015625,-11.852925526714325,-5.621476776975393,-0.25213742610644546
1772696897448015000,3.04401513671875,-13.602260426336526,-6.102313835781812,-0.3884636763397604
1772696897457986300,3.053986328125,-15.085801532280444,-6.493079578518867,-0.35062304437570274
1772696897467957200,3.063957275390625,-15.596525195306539,-6.919859468445181,-0.29728644485510886
1772696897477928200,3.07392822265625,-15.467419507443903,-7.616672104793786,-0.2515638274695724
1772696897487898400,3.0838984375,-15.335025299429892,-8.108311128121613,0.3025559827558696
1772696897497869300,3.093869384765625,-15.233044934380054,-8.259752566432953,0.6262937966849654
1772696897507840300,3.10384033203125,-14.88052679697275,-7.966672121900319,0.5375401390854269
1772696897517811200,3.113811279296875,-14.116187269318102,-7.255964231190085,0.15506759291924535
1772696897527782100,3.1237822265625,-12.881926044625043,-6.377106928473711,-0.0317062208622694
1772696897537752000,3.133751953125,-11.314688418340682,-5.514146867591142,0.14529281602110714
1772696897547723300,3.14372314453125,-9.273184343811868,-4.7744820547267794,0.5260963329965248
1772696897557694200,3.153694091796875,-7.021238944992422,-4.163707533408701,1.0029942622557282
1772696897567665400,3.16366552734375,-4.585817970219254,-3.6335508556380867,1.3138077857472001
1772696897577636400,3.17363623046875,-2.094330824831128,-3.2377319211646913,1.5138837833680212
1772696897587606300,3.183606201171875,0.3164665808171034,-2.722046544077992,1.6186204613886772
1772696897597577200,3.1935771484375,2.4023335286855696,-1.9739044102475045,1.5665078507050871
1772696897607548200,3.203548095703125,4.23988680998683,-0.8187909565493464,1.2034759180679917
1772696897617519000,3.21351904296875,5.755697031372785,0.6156921039760113,0.5131697410039603
1772696897627490300,3.223490234375,6.6348395807713265,2.041068313460052,-0.27826654095612463
1772696897637460200,3.233460205078125,7.30261843033731,3.176718941797316,-0.9388543099742382
1772696897647431200,3.24343115234375,7.738462501206993,4.021835595214367,-1.3075237370416521
1772696897657402400,3.25340234375,8.162886183395981,4.573464392341673,-1.1617219851177185
1772696897667373000,3.263373046875,8.666746390393376,4.8904284012869,-0.652368295270577
1772696897677344300,3.27334423828125,9.230914643359183,5.0331420510023825,-0.013926288820710033
1772696897687314200,3.283314208984375,9.621493923613428,5.2300072698831555,0.5492674748234451
1772696897697285000,3.29328515625,9.827935949134826,5.242018025672436,0.9696012573502957
1772696897707256300,3.30325634765625,10.089434675967693,5.177407314074039,1.2631557491354644
1772696897717227300,3.313227294921875,10.18849009348154,5.068682735460996,1.4333049566566942
1772696897727197200,3.323197265625,10.119338815844058,4.929033441752195,1.5897482949085533
1772696897737168400,3.33316845703125,10.016540120148658,4.83549474183321,1.6108315610781312
1772696897747139300,3.343139404296875,9.741156075826286,4.897029699248075,1.4275398172587155
1772696897757110300,3.3531103515625,9.395094567212462,5.174688118243217,1.1220951273240147
1772696897767081200,3.363081298828125,9.075741032782197,5.400794044655561,0.7294750619571656
1772696897777051100,3.373051025390625,8.848733189094066,5.5145794137895106,0.24937702148240057
1772696897787022300,3.383022216796875,8.583473063901065,5.528561761912703,-0.19617168365865945
1772696897796993300,3.3929931640625,8.300473868399857,5.4720268047422165,-0.6366192297358065
1772696897806964200,3.402964111328125,8.058738995701074,5.221474419337511,-1.1303538371033965
1772696897816935400,3.412935302734375,7.639591208088397,4.804933014830946,-1.4488061849102376
1772696897826905300,3.4229052734375,7.295537532165646,4.085450281512737,-1.4735530881538987
1772696897836876000,3.4328759765625,6.842840526172519,3.206754891359806,-1.2252787306837736
1772696897846847200,3.44284716796875,6.0480848174661395,2.413927812628448,-0.8443613050051033
1772696897856818200,3.452818115234375,5.193085944721102,1.5808897195398806,-0.4531961146216839
1772696897866789400,3.462789306640625,3.9989357811421153,0.6620625177457928,-0.07862089757658541
1772696897876759300,3.47275927734375,2.3570441881507636,-0.26888971386700866,0.028466216027736663
1772696897886730200,3.482730224609375,0.18464929590821266,-1.2265008198246359,0.07661525684259832
1772696897896701400,3.492701416015625,-2.225737190851569,-2.251443002255261,0.2854030417725444
1772696897906672000,3.502672119140625,-4.1380847241133445,-3.462696860848367,0.532364124687016
1772696897916643000,3.51264306640625,-6.091300274336338,-4.34746104952097,0.4629748735751956
1772696897926613200,3.52261328125,-8.22437788619101,-4.999955820715427,0.21143150437176225
1772696897936584200,3.532584228515625,-10.358083274555206,-5.5409635628461835,-0.32513394446261223
1772696897946555100,3.54255517578125,-12.383591907572745,-6.004692250463366,-0.7496352949976921
1772696897956526300,3.5525263671875,-14.29389127613306,-6.536069994461536,-0.8535902480561286
1772696897966496300,3.562496337890625,-15.630854165887833,-6.694387163761258,-1.0450006355971098
1772696897976467200,3.57246728515625,-16.08358741223812,-6.771080527341366,-1.4979931174054741
1772696897986438400,3.5824384765625,-16.071167491126058,-7.043992044070363,-1.3031594043523071
1772696897996409000,3.5924091796875,-15.85906086397171,-7.426293325322866,-0.33455811782479283
1772696898006380300,3.60238037109375,-15.69684201105833,-7.602023401716351,0.7265589553147555
1772696898016350200,3.61235009765625,-15.398173537260293,-7.561438293349743,1.495995806108415
1772696898026321200,3.622321044921875,-14.571174432075022,-6.997360641276836,1.5927366630695758
1772696898036292400,3.632292236328125,-13.303224872791766,-6.187774443185329,1.273643533141166
1772696898046263300,3.64226318359375,-11.690012261795998,-5.45282935231924,1.0278889034070073
1772696898056234200,3.652234130859375,-9.752220490676164,-4.990596456217766,1.0254417294505982
1772696898066204400,3.662204345703125,-7.455328281149268,-4.701750580514967,1.3512372065618634
1772696898076175000,3.672175048828125,-5.029571206778288,-4.307331868228316,1.6224612085953354
1772696898086146300,3.682146240234375,-2.650097160154581,-3.8544346634879707,1.8614061583146453
1772696898096117200,3.6921171875,-0.4350122962206602,-3.308453224597871,1.888557200090587
1772696898106088200,3.702088134765625,1.4685790991336107,-2.6257591299727556,1.676005021125823
1772696898116058400,3.712058349609375,3.0428882712394,-1.6449626709997653,1.0910537270460277
1772696898126029300,3.722029296875,4.256743252241611,-0.3750435652092099,0.31392343567293135
1772696898136000300,3.732000244140625,5.1368993625968695,1.0372221105501056,-0.4800052110921591
1772696898145971200,3.74197119140625,6.024947102984786,2.1367568848893046,-0.9680361999906599
1772696898155941000,3.751941162109375,6.841076439109444,2.931713084603846,-1.068683270610124
1772696898165912000,3.761912109375,7.445240017855167,3.5981308749496934,-1.0417406108878553
1772696898175883300,3.77188330078125,8.038337428185343,4.0533828261226414,-0.8342802021041512
1772696898185854200,3.781854248046875,8.630466285744308,4.358922354733943,-0.5130364700131118
1772696898195825400,3.791825439453125,8.92476078224182,4.574705916835367,-0.09758739078789949
1772696898205795300,3.80179541015625,9.294578429496287,4.7076939990893,0.37347474498990924
1772696898215766300,3.811766357421875,9.65286170630157,4.802863515080511,0.641311260009557
1772696898225737200,3.8217373046875,9.87244612199068,4.823037119059264,1.0542204454936086
1772696898235708200,3.831708251953125,10.04399043713212,4.683243448443711,1.43461837734282
1772696898245679000,3.84167919921875,10.146152003967762,4.545805108782649,1.661901238580048
1772696898255649300,3.851649169921875,10.27027055106759,4.453371739757061,1.5717184249602256
1772696898265620200,3.8616201171875,10.30775827794075,4.443111042505502,1.3290975632071493
1772696898275591200,3.871591064453125,10.343812757140398,4.49678155015558,1.0388004657827317
1772696898285563000,3.88156298828125,10.23739119477272,4.508798151163757,0.7483993234619498
1772696898295533600,3.891533447265625,10.17024950339198,4.504342925320565,0.3675102105623111
1772696898305503700,3.901503662109375,9.961733009684085,4.751174244375527,0.06380359646659343
1772696898315474700,3.911474609375,9.473084400343895,4.76689992903471,-0.26528047386128456
1772696898325445600,3.921445556640625,8.684822145310044,4.928610247904062,-0.4381102622359991
1772696898335416800,3.931416748046875,8.047717835471033,4.9080637189596885,-0.5506593675732613
1772696898345387800,3.9413876953125,7.305651514422893,4.752029984422028,-0.6360221406254917
1772696898355357700,3.951357666015625,6.723624364161491,4.5696644155368205,-0.9346822849866002
1772696898365329000,3.961328857421875,6.073532562455535,4.050102197016775,-0.8344178570091724
1772696898375299600,3.971299560546875,4.935320559197664,3.347159971871972,-0.5606153827898204
1772696898385270800,3.981270751953125,3.6551544924199577,2.3745488651812074,-0.25494985317867247
1772696898395240700,3.99124072265625,2.357300208738446,1.1373664923444389,0.16226587039288132
1772696898405211600,4.001211669921875,0.740107003673911,-0.22971885621249674,0.5163236749902367
1772696898415182800,4.011182861328125,-1.470372412291169,-1.5037269848823547,0.704170305635035
1772696898425153800,4.02115380859375,-3.9824657078564165,-2.5519068350374696,0.5598560888551175
1772696898435124700,4.031124755859375,-6.40788025240004,-3.369121628311276,0.1179973608057946
1772696898445095000,4.041094970703125,-8.620745686718822,-3.9612174603834744,-0.2855620317265391
1772696898455065600,4.051065673828125,-10.751136835968493,-4.295797497779131,-0.6496538486801088
1772696898465036800,4.061036865234375,-12.95006142321825,-4.639898519974946,-0.8321236085921525
1772696898475007700,4.0710078125,-14.484405664682388,-5.2498330833375455,-0.6699873193956911
1772696898484978700,4.080978759765625,-15.367843865448236,-5.743447206130623,-0.3695124537628144
1772696898494948900,4.090948974609375,-16.35541347181797,-6.217320855665206,0.08516109473397955
1772696898504919800,4.100919921875,-16.67172164720297,-7.130293778473138,0.20151249669734386
1772696898514890800,4.110890869140625,-16.159199994844197,-8.094937267285585,0.43084604338668286
1772696898524861700,4.12086181640625,-15.477631104856728,-8.88190597537756,0.7658106961857527
1772696898534832600,4.13083251953125,-14.781947180277108,-9.364059377479553,1.172346620310843
1772696898544802600,4.140802490234375,-13.709404457759856,-9.377785120493174,1.4677815190151333
1772696898554773800,4.150773681640625,-12.448010895991324,-8.92694280245602,1.6748044131644069
1772696898564744700,4.16074462890625,-10.95099656049013,-8.023082575908303,1.6883166595578192
1772696898574716000,4.1707158203125,-9.276070712903142,-6.9861927660524845,1.6168373773641884
1772696898584686800,4.180686767578125,-7.526873760446906,-6.093262514320015,1.6695429855048656
1772696898594656800,4.19065673828125,-5.804792778453231,-5.25735880266726,1.8325459745332597
1772696898604628000,4.2006279296875,-4.197449936273694,-4.287417791968584,1.833401422318816
1772696898614598700,4.2105986328125,-2.557003281393647,-3.2586025674968955,1.8043818101920186
1772696898624569600,4.220569580078125,-1.010868648892641,-2.3447703975111245,1.6477955563381312
1772696898634539800,4.230539794921875,0.4162988279223442,-1.2686737819045781,1.4161790498107671
1772696898644510700,4.2405107421875,1.7967156594783067,-0.3184896110773086,1.188201192046702
1772696898654481700,4.250481689453125,2.5822680710315704,0.9438122977077961,0.8600188928641378
1772696898664452900,4.260452880859375,3.27211554454267,2.388441781455278,0.1227338878083974
1772696898674423800,4.270423828125,3.7385529065966603,3.7064085865780707,-0.7649907581049948
1772696898684393700,4.280393798828125,4.673268874657154,4.256053808672726,-0.7727594193451106
1772696898694364700,4.29036474609375,5.3891866089701645,4.82785650203973,-1.147428159892559
1772696898704335600,4.300335693359375,6.366609499856829,5.380232902663946,-1.221271760064736
1772696898714306800,4.310306884765625,7.152943417176604,5.564646051728725,-0.895824950260669
1772696898724277800,4.32027783203125,8.024743202596902,5.542567490911483,-0.5217298448827118
1772696898734247700,4.33024755859375,8.754809289249778,5.622292769533395,-0.32011348595209416
1772696898744219000,4.340218994140625,9.338951824229955,5.700248115873336,-0.16339567814040928
1772696898754189800,4.35018994140625,9.514580778336525,5.910742631655931,-0.13321166187673805
1772696898764160500,4.360160400390625,9.896322672140597,5.836641038134694,0.06259338042661547
1772696898774131700,4.370131591796875,10.494901144230365,5.429709173494577,0.5139381315605714
1772696898784101600,4.3801015625,10.033354476827382,5.330661939287185,0.4056801840785891
1772696898794072800,4.39007275390625,9.643826166930793,5.874260282433033,0.21782990017198026
1772696898804043800,4.400043701171875,9.505687277784943,6.006645722618699,0.0014286445636302232
1772696898814014700,4.4100146484375,7.286569797334074,7.27398971722424,-1.5135516288042068
1772696898823985000,4.41998486328125,8.652069630265235,6.9080784297585485,-0.7027061513666063
1772696898833955800,4.429955810546875,9.424186221662163,6.115660808610916,-0.9731372494567185
1772696898843926800,4.4399267578125,9.444866021597385,6.01579991993308,-1.2653788320124149
1772696898853897700,4.449897705078125,9.469799971845745,5.759682301616668,-1.0765032967112957
1772696898863868700,4.45986865234375,10.412025292623042,5.441867228800058,-0.8188171139039099
1772696898873838600,4.469838623046875,10.979576173764466,5.152898311239481,-0.5647773613074794
1772696898883809800,4.479809814453125,10.539488473975657,4.5778792861744755,-0.5437459714556112
1772696898893780700,4.48978076171875,10.200503187358379,3.557733982631564,-0.06181085174679756
1772696898903752000,4.499751953125,10.06832759053111,2.246295410233736,0.4782412336269393
1772696898913723000,4.509722900390625,10.267743078416585,0.9184677208319306,0.808107430775836
1772696898923692800,4.51969287109375,8.454899290958046,-0.7068336796253919,2.9559964619889856
1772696898933663700,4.529663818359375,5.7757309346199035,-1.9286948569506406,4.123756046770513
1772696898943634700,4.539634765625,3.2613258549809454,-2.647363059015572,3.549232111746073
1772696898953605600,4.549605712890625,1.4766115989416837,-3.2251842820197343,2.909752889469266
1772696898963575800,4.559575927734375,-1.4263514842569827,-4.166955429288745,2.341772092477977
1772696898973546800,4.569546630859375,-5.668937616330385,-4.569406933644414,0.7890702104158699
1772696898983517700,4.579517578125,-10.254815792304276,-3.7918995891198515,-1.3372069276437162
1772696898993489000,4.589489013671875,-13.04905371236801,-2.7350340359449383,-3.4415804230615494
1772696899003459600,4.59945947265625,-15.299664063191413,-1.7680786169283091,-4.46452558645606
1772696899013429800,4.6094296875,-17.63857112162709,-0.9764606217257678,-4.781838847230374
1772696899023400700,4.619400634765625,-20.235086329197884,-0.19105236788354812,-4.170175268118083
1772696899033371600,4.62937158203125,-22.331490453171728,0.18949116471512242,-3.9327228950440882
1772696899043342800,4.6393427734375,-22.623211299788952,0.2829073524992913,-3.8414667531043287
1772696899053313800,4.649313720703125,-21.784366273987292,0.4933308123396709,-3.5628579015165567
1772696899063283700,4.65928369140625,-20.933094312810898,0.36692466575931754,-2.3287726179122923
1772696899073255000,4.6692548828125,-19.781417847824095,0.31132571079730986,-1.0356538383200764
1772696899083225600,4.6792255859375,-17.928967441642282,0.19955548087805508,-0.0408222598570399
1772696899093196800,4.68919677734375,-15.899938817805051,-0.0752980732968077,0.7190782441705464
1772696899103167700,4.699167724609375,-13.39667355633974,-0.27423637212458996,1.5179061707518995
1772696899113137700,4.7091376953125,-10.379143598240613,-0.8323072945959865,1.9135430266566573
1772696899123108900,4.71910888671875,-7.054132329812646,-1.261796735741943,1.8109205643109976
1772696899133079800,4.729079833984375,-4.126029544660449,-1.7376076369494198,1.641557538731396
1772696899143050800,4.73905078125,-1.5336843162506817,-2.1581100540414453,1.5104060242548585
1772696899153021000,4.74902099609375,0.584252425095439,-2.2662612166807055,1.4311609303653239
1772696899162991900,4.758991943359375,2.214472284993529,-1.7075347163774073,1.386710378742218
1772696899172962600,4.768962646484375,3.6363825719326734,-0.5905795092251152,1.1588042710401116
1772696899182933800,4.778933837890625,5.214450219789147,0.3986044004734605,0.5407164310339838
1772696899192904700,4.78890478515625,5.860215390467643,1.0177025865659117,0.23198314788267016
1772696899202874600,4.79887451171875,7.080418863713741,1.5407957556910812,0.16896755998861043
1772696899212845800,4.808845703125,8.283674124768377,1.3691951803177593,0.07002860846128314
1772696899222816800,4.818816650390625,9.206934048312903,0.9674017014794051,0.3140026383889839
1772696899232788000,4.8287880859375,9.614630467584728,0.6891169672794639,0.6901373963683843
1772696899242758700,4.838758544921875,10.171920066952705,0.4176884556498378,0.9432549560859799
1772696899252728600,4.848728515625,10.563888755738734,0.40984614465162156,0.9573822656378149
1772696899262699800,4.85869970703125,10.64444756257534,0.4699999499063939,0.8336156007155775
1772696899272670700,4.868670654296875,11.02550205863714,0.175558848012425,1.1344364302419125
1772696899282642400,4.878642333984375,11.598649152350426,-0.07196158581785857,1.3400569102473556
1772696899292612400,4.8886123046875,11.586272485858201,-0.3764167532585561,1.5656620475307106
1772696899302583600,4.89858349609375,11.317145748364926,-0.6158537242785096,1.5668264151349662
1772696899312554200,4.90855419921875,11.788625780761242,-0.8154352894458919,1.4784505048066376
1772696899322525400,4.918525390625,11.57529165763855,-0.8215184818170964,1.3805322746291755
1772696899332496400,4.928496337890625,11.125387497234344,-0.7355179223179816,1.2737163061164318
1772696899342466300,4.93846630859375,10.940016901314259,-0.5510798945402726,0.9840813989277929
1772696899352437500,4.9484375,10.728948385035991,-0.4655211239919066,0.6974722693011164
1772696899362408400,4.958408447265625,10.518520504748821,-0.5567371896496043,0.36430659221541134
1772696899372379400,4.96837939453125,10.293888742542267,-0.4874046006284654,-0.21971670029927043
1772696899382350300,4.978350341796875,9.997540820646286,-0.3905253581099212,-0.9093058516677468
1772696899392320500,4.988320556640625,9.579693594238162,-0.5288534131523221,-1.2345233827605844
1772696899402291500,4.99829150390625,8.948142826873063,-0.5138019014276564,-1.1026198808729648
1772696899412262400,5.008262451171875,7.838032297983765,-0.43539903051592405,-0.5942771946992724
1772696899422233300,5.0182333984375,7.018672309374809,-0.8740680226132274,-0.14461645112950353
1772696899432204500,5.02820458984375,6.341080506324768,-1.2391177248135208,-0.02718899916615337
1772696899442174500,5.038174560546875,4.66712145794332,-1.3707809882044792,0.3853223826393485
1772696899452145400,5.0481455078125,2.1753829681426287,-1.6209208472855388,1.116064176596701
1772696899462116400,5.058116455078125,-0.38058512498438357,-2.122076325368881,1.7996708560220895
1772696899472087300,5.06808740234375,-3.1965146523743866,-2.7566698214307426,2.669069863910973
1772696899482057200,5.07805712890625,-6.376115579348802,-3.434851114806533,2.916932279579341
1772696899492028400,5.0880283203125,-9.981913043403624,-3.222672299198806,1.9696414921060204
1772696899501999400,5.097999267578125,-14.403033203375339,-1.9489190220728516,0.3465603980466723
1772696899511970600,5.107970458984375,-18.64616177176237,-0.22214294106550514,-2.008188080382347
1772696899521941500,5.11794140625,-21.916087112784385,1.8087693776264786,-4.352128749071062
1772696899531911400,5.127911376953125,-24.625364776182174,3.603832885983586,-6.244657775402069
1772696899541882600,5.137882568359375,-26.68243759124279,4.79812888777405,-6.918860520535707
1772696899551853300,5.147853271484375,-26.960852381563186,5.537337189042568,-6.707157213485241
1772696899561824300,5.15782421875,-25.51146956580877,5.174359032419324,-6.162066001433134
1772696899571795500,5.16779541015625,-23.150379901659488,4.109226878419518,-4.769974806435406
1772696899581765400,5.177765380859375,-21.119930889630318,2.7892566245198247,-2.4942300143554803
1772696899591736300,5.187736328125,-18.719375476533173,1.4921813623867928,-0.8193626920226961
1772696899601707500,5.19770751953125,-15.637903499877451,0.28197500355262306,-0.08477116383463144
1772696899611678500,5.207678466796875,-12.085067226159572,-1.1460021456774323,-0.09188238407932221
1772696899621649400,5.2176494140625,-8.908709811151027,-2.3290679475970566,-0.3387169910699129
1772696899631619300,5.227619384765625,-5.914011278063058,-2.9123312155246732,-0.07646072386801242
1772696899641590300,5.23759033203125,-3.3233582405239344,-3.2554142928496,0.8030283008806407
1772696899651561500,5.2475615234375,-1.640239149609208,-2.9193989619538185,1.187669934714213
1772696899661532400,5.257532470703125,0.08071545870304107,-2.12477360162884,1.6470704569339751
1772696899671502300,5.26750244140625,2.060342630511522,-1.4484227385506032,1.611641123895347
1772696899681473500,5.2774736328125,3.6348008556991815,-0.363914158831723,0.44125542839393017
1772696899691444500,5.287444580078125,5.070642052835225,0.44899365796316415,-0.1035079399432987
1772696899701415400,5.29741552734375,5.902321424791216,1.0575615726150571,-0.06972432828508317
1772696899711386400,5.307386474609375,6.592158376908302,1.411585146149248,0.20455314303487537
1772696899721356300,5.317356201171875,7.333969261890649,1.7461935328565537,0.8255336357425898
1772696899731326500,5.327326416015625,8.619594763118029,1.7364990911856293,1.7129183091118931
1772696899741297400,5.33729736328125,9.592159108057617,1.3412833833023905,1.9920761728845535
1772696899751268400,5.347268310546875,10.578637412059306,1.3876478057228028,1.3704521946415305
1772696899761239600,5.357239501953125,11.490044985246657,1.390779820138216,0.7848872256428003
1772696899771209500,5.36720947265625,11.770491573655605,1.2306202378422022,0.37865854083597655
1772696899781180400,5.377180419921875,12.277606398534774,1.3330861944518984,0.6676151834368705
1772696899791151600,5.387151611328125,12.85209204737544,1.2545948415391146,1.5297726957648992
1772696899801122300,5.397122314453125,12.314029126524925,0.7657312742739916,2.3097636737987397
1772696899811092500,5.407092529296875,10.986063197696208,0.39825679261218755,2.6343176994815467
1772696899821063400,5.4170634765625,10.649060609328746,0.40552225357051935,2.8251228876709935
1772696899831034400,5.427034423828125,11.541639563405512,0.17502784640826283,2.674631297430396
1772696899841005300,5.43700537109375,12.890456557083128,-0.1734330514974892,2.860048655101657
1772696899850976500,5.4469765625,13.235707918357848,-0.7756574788741767,2.968365821957588
1772696899860946400,5.456946533203125,13.416190742236376,-1.0888065326411276,3.2074493033647533
1772696899870917400,5.46691748046875,14.164238475781678,-1.6287176386415958,3.633464346398413
1772696899880888600,5.476888671875,14.19696585638523,-2.234968545055389,3.389721056486666
1772696899890859300,5.486859375,13.346481830716133,-1.956003135114908,2.7677105631440875
1772696899900830500,5.49683056640625,12.160664611196518,-1.2653209643453358,1.9218164956137538
1772696899910800400,5.50680029296875,11.655489229947328,-0.9541643265046179,1.46969904307425
1772696899920771300,5.516771240234375,10.925319682919978,-1.0584165820091962,1.0699315171055495
1772696899930742500,5.526742431640625,9.695395026126503,-1.1318302663315087,1.0554456764396278
1772696899940713500,5.53671337890625,8.024800485742091,-1.0669193296775221,1.4949062573060392
1772696899950684400,5.546684326171875,6.534969339743256,-1.1432931789796799,1.8658257283225654
1772696899960654600,5.556654541015625,5.019405786594748,-1.7723124551057814,2.0934034808531403
1772696899970625300,5.566625244140625,3.186774764126539,-2.789191450329125,2.1384714337222275
1772696899980596200,5.57659619140625,0.6933090121418237,-3.392057975001633,1.7202290705166756
1772696899990567400,5.5865673828125,-2.890518612167239,-2.802134518532455,1.241749973013252
1772696900000537300,5.596537353515625,-7.025517060703039,-2.142805663534254,0.7285629155483097
1772696900010508300,5.60650830078125,-10.444232448744772,-1.4527172208741306,-0.7102630695521831
1772696900020479500,5.6164794921875,-13.240305767542123,-0.2035413356438279,-3.2854601792842146
1772696900030450400,5.626450439453125,-16.330164464271068,0.9484094162397086,-6.654165628010034
1772696900040421400,5.63642138671875,-19.76140148023367,1.4167656175270675,-9.205830470985173
1772696900050391600,5.6463916015625,-23.194401414215562,1.5452651561900972,-9.486113977786898
1772696900060362200,5.6563623046875,-27.229262495219707,2.412759499501437,-7.994224730214476
1772696900070333400,5.66633349609375,-30.018736561882495,4.30982485408783,-7.092115731248259
1772696900080304400,5.676304443359375,-28.57940518454313,4.738220362517238,-6.452824725019932
1772696900090275600,5.686275634765625,-25.327216575741765,3.0256939753323793,-4.415705149185658
1772696900100245500,5.69624560546875,-22.304139504909514,1.225179069701582,-1.8778344382852314
1772696900110216400,5.706216552734375,-18.90271310532093,-0.024126067931577563,-0.14177096203789114
1772696900120187600,5.716187744140625,-15.060503424894808,-0.8572820883113891,0.5830433415666222
1772696900130158300,5.726158447265625,-10.804634617400168,-1.0813125236239283,-0.023552725023031233
