time,seconds_elapsed,z,y,x
1772696900140129300,5.73612939453125,-7.01659901023209,-0.7328110745120793,-0.37909722451418637
1772696900150099500,5.746099365234375,-4.020924910110235,-0.7159593814976513,0.48998745672851796
1772696900160070400,5.7560703125,-1.590275972044468,-0.4428038999449461,1.2595704379945993
1772696900170041300,5.766041259765625,0.5102759192585945,0.10724968375489115,1.8201552795156835
1772696900180012500,5.776012451171875,1.8687480455100536,0.5209285384371877,2.1886378787741063
1772696900189983500,5.7859833984375,2.9392583854168652,0.8113156522326171,1.9618325719207523
1772696900199953400,5.795953369140625,4.466545109584927,1.5105489398568868,2.206170320594311
1772696900209924400,5.80592431640625,5.596237706300616,2.1006173577547074,3.1164038815662263
1772696900219895300,5.815895263671875,7.923178432610631,2.2416719882167873,3.7953172886088486
1772696900229866500,5.825866455078125,9.638469023811817,1.8752268861353396,3.914675781700015
1772696900239836400,5.83583642578125,9.941337871909141,1.316951490600407,4.258382836142182
1772696900249807400,5.845807373046875,10.74071597971916,0.9903996421638875,4.555137000751495
1772696900259778600,5.855778564453125,10.89676461956501,1.1215558328155428,4.283998923435807
1772696900269749500,5.86574951171875,10.683746138262748,1.269198390300572,3.835873755402863
1772696900279720200,5.87572021484375,10.979483819305896,1.2849001095622776,4.342310534889996
1772696900289689600,5.885689697265625,11.276219863736628,1.2332380191251635,5.0242076339185235
1772696900299660800,5.895660888671875,11.22759465677738,1.1810238477632402,5.298972669559717
1772696900309631500,5.905631591796875,11.437377224898338,0.9770034964308142,5.130386619701981
1772696900319602700,5.915602783203125,11.67853692805767,0.7018635630626231,4.659890337646007
1772696900329573600,5.92557373046875,11.149010364884138,0.7771228021863847,4.343463212056458
1772696900339543600,5.93554345703125,9.885721783149242,1.1550446993108838,4.45743825854361
1772696900349514800,5.9455146484375,9.316242564293741,1.6039800877481698,4.295366120624542
1772696900359485700,5.955485595703125,9.753063371241092,1.9129262099325657,3.8615833661988375
1772696900369456600,5.96545654296875,10.241413874417542,2.000880387717485,3.2658626216277478
1772696900379427600,5.975427490234375,10.090669186198712,2.042104232379049,2.5796608111426234
1772696900389398500,5.9853984375,9.620067105680704,2.1796103765793142,1.983193047596514
1772696900399369700,5.99536962890625,9.151624833545089,2.2830900402761993,1.3406702198401093
1772696900409340700,6.005340576171875,8.366558159682155,2.12253064500764,0.9786480487674474
1772696900419311600,6.0153115234375,7.3026441493004555,1.8557284049391745,0.3890273746371269
1772696900429281800,6.02528173828125,5.566778387582302,1.4113815864011645,-0.601119388744235
1772696900439252700,6.035252685546875,3.2892700929611918,0.56078854739964,-0.8174331121996045
1772696900449223400,6.045223388671875,2.5489549994945526,-0.8227319492600857,-0.2858287198387086
1772696900459194600,6.055194580078125,3.0221044264078136,-2.3673059083156285,0.16145006049796937
1772696900469164500,6.06516455078125,1.5734095929175613,-3.496359768736362,0.3231367062307894
1772696900479135500,6.075135498046875,-0.6753729579567909,-4.177282177513837,0.6046909636206924
1772696900489106700,6.085106689453125,-2.737867798066139,-4.5454628712162375,0.6115216864235699
1772696900499077600,6.09507763671875,-4.86415911078155,-4.3466818818420165,-0.1264285776078701
1772696900509048600,6.105048583984375,-8.484275607568025,-3.7936861802756785,-1.7114828694812954
1772696900519018800,6.115018798828125,-11.264779601311684,-3.7001720302760597,-2.635703016360104
1772696900528989400,6.124989501953125,-12.712798142975569,-3.755108904600143,-3.1204455581724644
1772696900538960600,6.134960693359375,-15.306535702526569,-2.464234396803379,-3.915102774940431
1772696900548931600,6.144931640625,-18.184522749900818,-0.9795100724242627,-3.941479032951593
1772696900558902800,6.15490283203125,-19.463380656689406,-1.5410558679319917,-3.1362007611870766
1772696900568872700,6.164872802734375,-20.210894137227534,-1.8548279489681123,-2.283513818646222
1772696900578843600,6.17484375,-19.86744310337305,-1.8769144008308647,-2.3006742122836408
1772696900588814800,6.18481494140625,-19.075993450474737,-2.270935930493474,-2.5024191660299895
1772696900598785500,6.19478564453125,-17.654456088501213,-2.4906980408370494,-2.851915325267613
1772696900608756500,6.204756591796875,-16.20686541686058,-2.5724890198171138,-3.0739690536797046
1772696900618726700,6.2147265625,-14.563318457877635,-2.4811899155184625,-3.0375714601308106
1772696900628697600,6.224697509765625,-12.490444847095011,-2.047560013566911,-2.4015222123026847
1772696900638668500,6.23466845703125,-10.160416676163672,-1.542477279037237,-1.6590930492915212
1772696900648639700,6.2446396484375,-7.616214424154162,-0.9602005379289388,-0.7150701775729655
1772696900658610700,6.254610595703125,-5.215324080014229,-0.9968503526732325,-0.5904848897442221
1772696900668580600,6.26458056640625,-2.8010698119103905,-0.8307868070304393,0.09498407642170786
1772696900678551600,6.274551513671875,-0.51412616494596,-0.67383595764786,0.5476313980542123
1772696900688522500,6.2845224609375,1.3979501501590013,-0.5291118448927998,1.143063388811797
1772696900698493700,6.29449365234375,2.870249731120467,-0.2367988776013255,1.7174078756161033
1772696900708464600,6.304464599609375,3.917792452415824,0.5436234775871038,1.7686697146892547
1772696900718434600,6.3144345703125,4.784507481917738,1.5011533350020647,1.2618274231411515
1772696900728405800,6.32440576171875,5.465222385424375,2.168176397764683,1.1104054201826452
1772696900738376700,6.334376708984375,6.155215989407897,2.544234108452499,0.8776346290536224
1772696900748347600,6.34434765625,7.033447269180416,2.622586345155537,0.6937808674372732
1772696900758318600,6.354318603515625,7.986040254715085,2.762484645189345,1.0637762093462049
1772696900768288500,6.36428857421875,8.817664097091555,3.022081630054116,1.3897275346063076
1772696900778259500,6.374259521484375,9.757606275367737,2.5842878864213823,2.0428325466535986
1772696900788230700,6.384230712890625,10.46788688057661,2.146694049274921,2.312063913565129
1772696900798201600,6.39420166015625,10.972708041560649,2.0626973769441244,2.2517530911177395
1772696900808172800,6.4041728515625,11.339314325553179,1.7744325159996748,2.438302959950268
1772696900818142700,6.414142822265625,11.316887389689683,1.6013012239277362,2.540701550412178
1772696900828113700,6.42411376953125,11.10690959125757,1.4831985761165618,2.452673430608213
1772696900838084600,6.434084716796875,10.779598375821113,1.5611168053165076,2.1787308172658086
1772696900848055600,6.4440556640625,10.368206024640799,1.7923142096489666,1.7572240454368293
1772696900858025500,6.454025390625,10.170459931272267,1.8533523234575986,1.1502718588858842
1772696900867996700,6.46399658203125,10.064966589665412,1.9992758751302957,0.6175038295730948
1772696900877967600,6.473967529296875,9.849337633603811,1.882801705303788,0.018415069873631
1772696900887938800,6.483938720703125,9.618668929320574,2.0951187603384254,-0.6324265272863209
1772696900897909800,6.49390966796875,9.185857358014584,2.526134388138354,-0.8985405658949166
1772696900907879700,6.503879638671875,8.512830086401104,2.6916294862434267,-0.9439849508609622
1772696900917850600,6.5138505859375,7.741015692821144,3.0725270381778476,-0.6925431423358619
1772696900927821600,6.523821533203125,7.198847090217471,3.5866461888611316,-0.3356131798356771
1772696900937792500,6.53379248046875,6.528312804463505,3.544365674753487,0.15733729141689837
1772696900947763700,6.543763671875,5.672115077322721,2.874270657199621,0.8165102982662618
1772696900957733600,6.553733642578125,4.402787215423584,2.2375325503244996,1.0765906827338039
1772696900967704600,6.56370458984375,2.937712909540534,1.4792939698934555,0.9784613670889287
1772696900977675800,6.57367578125,1.1972487141162156,-0.11041443139612674,1.132198368991539
1772696900987646500,6.583646484375,-0.7505389658391475,-1.619409858200699,0.7185547317530959
1772696900997617700,6.59361767578125,-2.322255198842287,-2.391318652065843,-0.30518231267146767
1772696901007587600,6.603587646484375,-3.9295501102268693,-2.553501410752535,-1.4806690576389432
1772696901017558500,6.61355859375,-5.55497747515142,-2.3157398255988952,-1.967431999363005
1772696901027529700,6.62352978515625,-6.99664401744008,-2.2324352271854875,-1.8991911145687101
1772696901037500700,6.633500732421875,-8.839610555961727,-2.3377304158717394,-1.5509933245785534
1772696901047471600,6.6434716796875,-10.832228726768493,-2.8853552380546925,-0.9841505917064844
1772696901057441800,6.65344189453125,-12.686793933147191,-3.3336659917876124,-1.0840817691415547
1772696901067412700,6.663412841796875,-14.561621006309986,-3.641465282024443,-1.4503896547093986
1772696901077383400,6.673383544921875,-16.352918732392787,-3.7272608204707502,-1.8670470868110656
1772696901087354600,6.683354736328125,-17.80862841308117,-3.1857226247251034,-2.35885489083454
1772696901097325600,6.69332568359375,-18.894772959971426,-2.2316543059408662,-2.818486226135492
1772696901107295500,6.70329541015625,-19.496274041509626,-1.5937700977705418,-2.9294252659276125
1772696901117266700,6.7132666015625,-19.700251138222217,-1.7293861904405057,-2.1853587109729644
1772696901127237600,6.723237548828125,-18.928806162476537,-1.8868685163512824,-1.1726456032574175
1772696901137208600,6.73320849609375,-17.05600270409584,-1.990181299048662,-0.40869054487571116
1772696901147179500,6.743179443359375,-14.478776718884706,-2.093825213396549,0.10123312687911093
1772696901157149400,6.7531494140625,-11.057874049931764,-2.4266347339883447,0.16061119852103292
1772696901167120600,6.76312060546875,-7.73999862473309,-2.6733710682362317,0.08226451477594673
1772696901177091600,6.773091552734375,-4.678917694199085,-2.7479680440589784,0.07046162958368658
1772696901187062800,6.783062744140625,-2.1735013921797273,-2.1201488644376396,0.16749116729311644
1772696901197033700,6.79303369140625,0.011297054561972617,-1.2682567255362867,0.39655367848873135
1772696901207003600,6.803003662109375,1.7830156354278326,-0.6930605903387069,0.6321387963861227
1772696901216974800,6.812974853515625,3.444083638054132,-0.0967456792667508,0.7442221839077771
1772696901226945500,6.822945556640625,5.011425309234857,0.4450508751541376,0.650347091641277
1772696901236916500,6.83291650390625,6.376951445651054,0.8927250845491885,0.5023593009151518
1772696901246887700,6.8428876953125,7.450674317863583,1.3107961828410624,0.3772074652448296
1772696901256857600,6.852857666015625,8.470767306697368,1.6769617373287677,0.5240175904937088
1772696901266828500,6.86282861328125,9.24135011265576,2.2421596256032585,0.8480023649211973
1772696901276799700,6.8727998046875,9.813477215671538,2.9244141597673297,1.3807780660837887
1772696901286771500,6.882771484375,9.982421577447653,3.531585980418324,1.9857865712210534
1772696901296742400,6.892742431640625,9.84398692022562,4.1394969289988275,2.4756974555820226
1772696901306712300,6.90271240234375,9.793030639970302,4.807439444693923,2.82263954642266
1772696901316683500,6.91268359375,9.825826994156836,5.001484929978847,3.0886797160774466
1772696901326654500,6.922654541015625,9.882083718907833,4.798132102644443,3.1246690210863948
1772696901336625700,6.932625732421875,10.008511127471923,4.654213168792427,2.8236358639836308
1772696901346596400,6.942596435546875,9.959083956480026,4.559354033924639,2.3638747648231684
1772696901356566500,6.95256640625,9.974220735335349,4.370499395281076,1.654446830920875
1772696901366537500,6.962537353515625,10.005651646387577,4.109926843382418,0.9228788152724504
1772696901376508400,6.97250830078125,10.12284127100706,3.8878114479109644,0.14739581618234515
1772696901386479600,6.982479736328125,10.152799186897278,3.7238285079345106,-0.11919131983071565
1772696901396450600,6.992450439453125,9.938984586781263,3.6634210932448505,0.02261149865016341
1772696901406420500,7.00242041015625,9.614884734606742,3.7000630169436333,0.3717934773720801
1772696901416391700,7.0123916015625,9.275093392303585,3.7925162597134707,0.8390057693213224
1772696901426362600,7.022362548828125,8.983757745611667,3.7730142713859673,1.1793645362488925
1772696901436333300,7.032333251953125,8.656869139501453,3.5732515774980187,1.4725038713619112
1772696901446304500,7.042304443359375,8.308606905972956,3.2453388890370727,1.870421093288809
1772696901456274400,7.0522744140625,7.883177846133709,2.7362071713775395,2.367353839110583
1772696901466245400,7.062245361328125,7.327388129934668,1.8823776346728205,3.0718609754845496
1772696901476216600,7.072216552734375,6.386129608362912,1.0744283901333809,3.4658190845221277
1772696901486187500,7.0821875,4.905364981395006,0.39092064103782176,3.089462390887737
1772696901496157400,7.092157470703125,3.303365838330984,-0.7379577166855334,1.9325980018690228
1772696901506128600,7.102128662109375,1.5091501789748667,-2.198416929988563,0.13180895547196267
1772696901516099300,7.112099365234375,-0.5605699362128973,-4.177186315923929,-1.0458442468143998
1772696901526070500,7.122070556640625,-2.7076445092380044,-5.66273700812459,-2.189408863146603
1772696901536041500,7.13204150390625,-5.118749373400211,-6.325991658264398,-4.0963264803141355
1772696901546011400,7.142011474609375,-7.887214554303884,-6.301136618471145,-5.785748470765352
1772696901555982600,7.151982666015625,-11.070334887576102,-5.1750563670337195,-6.8055065285563465
1772696901565953500,7.16195361328125,-14.799932918822764,-3.8533345932915806,-6.704237526646256
1772696901575924500,7.171924560546875,-17.90522883865833,-3.008088468275964,-5.937537699601054
1772696901585895400,7.1818955078125,-20.00012255806923,-2.4757608762070533,-4.9348254691571
1772696901595865600,7.191865478515625,-21.1465523545742,-2.614564951263368,-3.8218016831696033
1772696901605836300,7.201836181640625,-21.978934906363484,-3.0840994025498625,-2.9200334604650733
1772696901615807500,7.211807373046875,-22.101170123934743,-3.9577413087055087,-2.196852603281289
1772696901625778400,7.2217783203125,-21.268708077168462,-4.756702944669128,-1.9729361497372389
1772696901635749600,7.23174951171875,-19.193529112052918,-5.484432697328925,-2.204154450727254
1772696901645719600,7.241719482421875,-16.26771882175207,-5.968104102778434,-2.747183323422074
1772696901655690500,7.2516904296875,-12.97937870311737,-5.928841767448186,-2.844624583737552
1772696901665661700,7.26166162109375,-9.7566108345896,-5.495943686902523,-2.73928409460485
1772696901675632400,7.27163232421875,-6.925472632151842,-4.818831776323914,-2.3162375459879634
1772696901685603600,7.281603515625,-4.490053995466232,-4.040285151879489,-1.5946671927407383
1772696901695573500,7.291573486328125,-2.4330484004229307,-3.3930765043944118,-0.8908955310344695
1772696901705544400,7.30154443359375,-0.6890881795763969,-2.5892095607325434,-0.15417305523231625
1772696901715515600,7.311515625,0.840187088060379,-1.4366200725540519,0.29073139718845487
1772696901725486600,7.321486572265625,2.268606026241183,-0.43086306758671994,0.740892308832705
1772696901735457500,7.33145751953125,3.73780764118731,0.6860355140075087,0.9489059675849973
1772696901745427700,7.341427734375,5.310452679473161,1.7782713635101914,1.365163002192229
1772696901755398400,7.3513984375,6.648841802638769,2.698991831704974,1.845289136250317
1772696901765369300,7.361369384765625,7.634913279405236,3.5838939675435424,2.30540810893774
1772696901775340500,7.371340576171875,8.470907007429004,4.465997704835236,2.7937387383699415
1772696901785311500,7.3813115234375,9.287363091289997,5.144774041494727,3.0267192267268896
1772696901795281400,7.391281494140625,9.962703316020965,5.277497335332631,3.0291663276180625
1772696901805252600,7.401252685546875,10.332155052572489,5.004200618678331,2.9220868858635423
1772696901815223600,7.4112236328125,10.728341651314496,4.795885785022378,2.79602626478523
1772696901825194500,7.421194580078125,11.184522407770157,4.71417547006309,2.8013667490303513
1772696901835165400,7.43116552734375,11.31933653640747,4.429497235433757,2.915393817965686
1772696901845135400,7.44113525390625,11.513601217401026,4.178738221541047,2.84067438480705
1772696901855106600,7.4511064453125,11.67144784657955,4.118652001629769,2.4947534537076947
1772696901865077500,7.461077392578125,11.732530384051799,4.188384878547489,2.026904763551056
1772696901875048400,7.47104833984375,11.73512215411067,4.375131146734953,1.5685479782305658
1772696901885019600,7.48101953125,11.62672841488719,4.5426492751002305,1.3433964299336074
1772696901894989600,7.490989501953125,11.41029281861782,4.884212303251028,1.2752199886776505
1772696901904960500,7.50096044921875,11.174253527212143,5.18876457439065,1.2937909797653555
1772696901914931500,7.510931396484375,10.817391223120689,5.361550414025783,1.4028057734966277
1772696901924902400,7.52090234375,10.246011723601818,5.531021430024504,1.4416193421460688
1772696901934873600,7.53087353515625,9.61569254385829,5.565664873382449,1.3075246138244867
1772696901944843500,7.540843505859375,8.793194257223606,5.289899720788002,1.1326355182997883
1772696901954814500,7.550814453125,8.161286346983909,4.689464514915644,0.9968797248981892
1772696901964785700,7.56078564453125,7.539214771103858,3.684597736786306,1.153307719450444
1772696901974756400,7.57075634765625,6.89078710321784,2.365782498140633,1.68041713847965
1772696901984726500,7.5807265625,5.840184994351864,0.8977049187883734,2.610799461250007
1772696901994697500,7.590697509765625,4.332701287284493,-0.02328676756322384,3.2862609742730853
1772696902004668400,7.60066845703125,2.4435300469487906,-0.7362599728569388,3.3497143325299024
1772696902014639600,7.6106396484375,0.6121195061862469,-1.309939273750782,2.2127266103699803
1772696902024610600,7.620610595703125,-1.8107143742144107,-1.4274115147039292,-0.0029617724150419232
1772696902034581500,7.63058154296875,-4.465475434526801,-2.3098016677215694,-1.7416770783454179
1772696902044551700,7.6405517578125,-7.099113627311587,-4.10573611369431,-2.95349792317152
1772696902054522600,7.650522705078125,-10.0191447496891,-4.923443074399232,-4.2850785353660585
1772696902064493300,7.660493408203125,-12.781412829518317,-4.78275333172679,-5.4492871496677395
1772696902074464500,7.670464599609375,-15.28265915237665,-4.576951649935543,-6.112074766817688
1772696902084434400,7.680434326171875,-17.307213845670223,-3.9558912969246505,-6.467910065948963
1772696902094405400,7.6904052734375,-18.72020549761653,-3.143435680876672,-6.56362610990703
1772696902104376600,7.70037646484375,-19.667894344496727,-2.7604133918732403,-6.250466169419885
1772696902114347500,7.710347412109375,-20.098245078647135,-2.4783213743448256,-5.413185908716916
1772696902124318700,7.720318603515625,-20.050744491803645,-2.6483669753611085,-4.3242058461397885
1772696902134289400,7.730289306640625,-19.48153707562685,-3.502645717138052,-3.1928912011802195
1772696902144259300,7.74025927734375,-18.27472967504859,-4.4106829371094705,-2.2502323112912475
1772696902154230500,7.75023046875,-16.141190875422954,-5.103946356543898,-1.68632417056635
1772696902164201500,7.760201416015625,-13.541087872493266,-5.436448126360774,-1.4452012922860682
1772696902174172400,7.77017236328125,-10.941623167467117,-5.212628265058994,-1.5379158163405955
1772696902184143600,7.7801435546875,-8.47048264453709,-4.663092056296765,-1.57638261737898
1772696902194113500,7.790113525390625,-6.256576761254668,-4.0250083800315855,-1.6073944262363016
1772696902204084500,7.80008447265625,-4.4281683249175545,-3.5543238819271323,-1.6942073250316083
1772696902214055400,7.810055419921875,-2.8918174198061224,-3.0811230170875787,-1.6735753097608685
1772696902224026400,7.8200263671875,-1.5202438199192285,-2.5923148332715034,-1.4674007030040024
1772696902233996300,7.829996337890625,-0.3731985218644142,-1.8930393139407038,-1.0608860408626497
1772696902243967500,7.839967529296875,0.8308183712124824,-1.0015063617855309,-0.6312903628632426
1772696902253938400,7.8499384765625,1.9616081155151128,0.05815729767531156,-0.353180839099735
1772696902263909600,7.85990966796875,3.025480040320754,1.2253177475199102,-0.08033610399663448
1772696902273880600,7.869880615234375,4.037365757301449,2.200285354208946,0.22400047856569288
1772696902283849700,7.879849609375,4.768533083194494,3.3477167289718985,0.5450174161635339
1772696902293820700,7.889820556640625,5.442728229543566,4.529128699269891,0.728371411564201
1772696902303791600,7.89979150390625,6.256449335482716,5.50678598343432,1.0458706964299083
1772696902313762600,7.909762451171875,7.247629533565044,5.921257011407613,1.585099300058931
1772696902323733500,7.9197333984375,8.390294424578547,5.797254199641943,2.2431866305634376
1772696902333703400,7.929703369140625,9.572281856676936,5.50320344877243,2.7919764048725364
1772696902343674600,7.939674560546875,10.604688383638859,5.096335881540179,3.2827526738911863
1772696902353645600,7.9496455078125,11.352958235502243,4.750537992298603,3.4994062968254087
1772696902363616800,7.95961669921875,11.75748245447874,4.491744432771205,3.523236669746041
1772696902373587700,7.969587646484375,11.820077734601497,4.171500963763893,3.503592642599344
1772696902383557600,7.9795576171875,11.670793182063102,3.8462490189447998,3.385724972587824
1772696902393528600,7.989528564453125,11.40128650534153,3.6080659935086965,3.0956250051707026
1772696902403499500,7.99949951171875,11.148672511231899,3.3627801503300665,2.6122534594506024
1772696902413470500,8.009470458984374,10.852928984969854,3.248277572837472,2.100929200182855
1772696902423441700,8.019441650390625,10.453746127021311,3.071704031357169,1.7657630334623158
1772696902433411600,8.02941162109375,9.800224350866674,3.0893913714781402,1.42560125041157
1772696902443382800,8.0393828125,8.877531998077034,3.3901045028463006,1.3037844043828546
1772696902453353700,8.049353759765625,7.968076728001236,3.4716014673158524,1.4299709899283946
1772696902463324700,8.05932470703125,6.749566614669561,3.3001308019325135,1.741977230335772
1772696902473295600,8.069295654296875,5.307696658763289,2.6595833659023045,2.0350852935276924
1772696902483265500,8.079265625,3.80341846973896,1.4583233703181147,2.1167817260921
1772696902493236500,8.089236572265625,2.2856518535882233,0.3228808317735791,1.84746107346192
1772696902503207700,8.099207763671876,0.5135036491334438,-0.6591317249909043,1.283805738454312
1772696902513178600,8.1091787109375,-1.4322487256020306,-1.1836074345156549,-0.04626593048200011
1772696902523149800,8.11914990234375,-3.287746244394779,-1.3117001459434627,-1.641506831457466
1772696902533119700,8.12911962890625,-4.7522512259572744,-1.6189914866581558,-2.3894708322420715
1772696902543090700,8.139090576171874,-5.964483574193716,-2.3415385759830474,-2.1937295028246937
1772696902553061600,8.1490615234375,-6.903534941110014,-2.8560706913813947,-1.7845764550037682
1772696902563032600,8.159032470703124,-7.815947307425737,-3.101584498097002,-1.6795637365207075
1772696902573003500,8.16900341796875,-8.499106681475043,-2.9473431999340653,-2.204956122498959
1772696902582973700,8.1789736328125,-8.996777386182545,-2.5821432756081224,-2.5815461864978073
1772696902592944600,8.188944580078125,-9.357793887344002,-1.9672391071394084,-2.7863573959469794
1772696902602915600,8.19891552734375,-9.502659454396367,-1.2507441574603317,-2.8147259968191385
1772696902612886800,8.20888671875,-9.434664361056685,-0.6352747563242912,-2.5335984404087064
1772696902622857500,8.218857421875,-9.158719760242104,-0.2758703665345907,-2.2921948454909025
1772696902632827600,8.22882763671875,-8.699669001308083,-0.2562862528815865,-1.9398644857406615
1772696902642798600,8.238798583984375,-7.74671185863614,-0.8059443344578147,-1.5970336296111345
1772696902652769500,8.24876953125,-6.405709338101745,-1.590698873631656,-1.2347472546443343
1772696902662740700,8.25874072265625,-4.764579377132654,-2.3255647617816924,-0.8772482600845396
1772696902672711700,8.268711669921874,-2.9974837798923253,-2.838549647738039,-0.6471377742059529
1772696902682681600,8.278681640625,-1.2888818726748228,-3.108431295251846,-0.5519466309048235
1772696902692652800,8.28865283203125,0.3066185560196638,-3.088572748571634,-0.4727412845037877
1772696902702623500,8.29862353515625,1.563085767301917,-2.8328298087865114,-0.24609540599584578
1772696902712594400,8.308594482421874,2.347596560847759,-2.5267069273293017,0.08818184906095265
1772696902722565600,8.318565673828125,2.7630203595012426,-2.1350562184512616,0.446355528011918
1772696902732535600,8.32853564453125,2.9739409917414186,-1.570830974601209,0.8538074710033834
1772696902742506800,8.3385068359375,2.999425561609864,-0.9585901801228522,1.1875994267612695
1772696902752477700,8.348477783203125,2.8663813652545214,-0.47847442132830614,1.3370932381361722
1772696902762448600,8.35844873046875,2.6153701301664114,-0.1225266017332673,1.2883575565397738
1772696902772418800,8.368418701171874,2.234118650227785,0.21489684239476917,1.070309118246287
1772696902782389800,8.3783896484375,1.7817098135262728,0.5961690728604793,0.8028079361282289
1772696902792360400,8.3883603515625,1.2663117289483548,1.0037392354041337,0.6721240391634404
1772696902802331600,8.39833154296875,0.7643325133919715,1.256387424044311,0.584276390492916
1772696902812302600,8.408302490234375,0.42287586822509765,1.4816767733767628,0.5218132123172283
1772696902822272500,8.4182724609375,0.16152151829898356,1.7109104764208196,0.4082207354068756
1772696902832243700,8.42824365234375,-0.036300562915205954,1.9211121467366814,0.24334639954864978
1772696902842214700,8.438214599609376,-0.10267419253289699,2.0567516202822325,0.12257336348444223
1772696902852185600,8.448185546875,-0.04555237538516521,2.1761627203434704,0.11438304276615381
1772696902862156500,8.458156494140624,0.4448194044858217,2.258334223073721,0.18066753279566763
1772696902872126500,8.46812646484375,0.9828437468916177,1.9865765525549648,-0.11224895334690808
1772696902882097700,8.47809765625,1.2296844182968139,1.7371479104831813,-0.4284788027986884
1772696902892068600,8.488068603515625,1.282352178645134,1.4182044181585312,-0.6405348688095808
1772696902902039600,8.49803955078125,1.2502227639347314,1.0291598001256586,-0.4832856210023164
1772696902912010800,8.5080107421875,0.924863851609826,0.8270087497964501,-0.11732318787127732
1772696902921980700,8.517980712890624,0.6920306627690792,0.8348761221706866,0.25001462526619433
1772696902931951600,8.52795166015625,0.5631885942786932,0.7902817781627177,0.5093886150300503
1772696902941922600,8.537922607421875,0.5244067359417677,0.5756362801805138,0.5511234779536723
1772696902951893500,8.5478935546875,0.5157184025734662,0.23907822071015833,0.4548290495857596
1772696902961864700,8.55786474609375,0.4998351892650127,-0.11724690776467322,0.21647826636731624
1772696902971834600,8.567834716796876,0.4371113143265247,-0.39213235491514203,-0.111684012940526
1772696902981805600,8.5778056640625,0.3386725674062967,-0.5672241334050894,-0.4001566714167595
1772696902991776800,8.58777685546875,0.34151275926828384,-0.6505366228640079,-0.504536498823762
